Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.11788, 1.11211, -49.94, -57.7, 2/8/2016 10:00:00 AM, 2/8/2016 12:00:00 PM, 0.316666666666667, 0.316666666666667, 9903.19000000001, -0.00508082537626476, 2/8/2016 10:00:00 AM, 2/8/2016 12:00:00 PM
SELL, 1.11212, 1.11694, -41.51, -48.2, 2/8/2016 12:00:00 PM, 2/8/2016 5:00:00 PM, 0.316666666666667, 0.316666666666667, 9861.04666666668, -0.00425553113020485, 2/8/2016 12:00:00 PM, 2/8/2016 5:00:00 PM
BUY, 1.1169538, 1.11751, 4.77, 5.6, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM, 0.316666666666667, 0.31, 9865.19000000001, 0.000420171759995737, 2/8/2016 5:00:00 PM, 2/9/2016 9:00:00 AM
SELL, 1.11754, 1.12287, -44.56, -53.3, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM, 0.31, 0.31, 9820.01000000001, -0.00457973946776496, 2/9/2016 9:00:00 AM, 2/9/2016 1:00:00 PM
BUY, 1.1229238, 1.12882, 49.07, 59, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM, 0.31, 0.2975, 9868.47250000001, 0.00493507644085898, 2/9/2016 1:00:00 PM, 2/10/2016 7:00:00 AM
SELL, 1.12881, 1.12585, 23.37, 29.6, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM, 0.2975, 0.2975, 9891.24750000001, 0.00230785463505131, 2/10/2016 7:00:00 AM, 2/10/2016 7:00:00 PM
BUY, 1.1259853, 1.1313, 42.06, 53.1, 2/10/2016 7:00:00 PM, 2/11/2016 11:00:00 PM, 0.2975, 0.29, 9932.72000000001, 0.00419284827318291, 2/10/2016 7:00:00 PM, 2/12/2016 12:00:00 AM
SELL, 1.1313504, 1.11765, 105.49, 137, 2/11/2016 11:00:00 PM, 2/16/2016 12:00:00 AM, 0.29, 0.2675, 10037.6525, 0.0105643267906474, 2/12/2016 12:00:00 AM, 2/16/2016 12:00:00 AM
BUY, 1.11763, 1.11656, -8.59, -10.7, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM, 0.2675, 0.2675, 10028.5275, -0.000909077097458792, 2/16/2016 12:00:00 AM, 2/16/2016 1:00:00 PM
SELL, 1.1165702, 1.11567, 7.22, 9, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM, 0.2675, 0.2725, 10035.2075, 0.000666099783841493, 2/16/2016 1:00:00 PM, 2/17/2016 4:00:00 AM
BUY, 1.11568, 1.11305, -21.46, -26.3, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM, 0.2725, 0.2725, 10013.2025, -0.0021927797706225, 2/17/2016 4:00:00 AM, 2/17/2016 10:00:00 AM
SELL, 1.1130306, 1.11339, -2.93, -3.6, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM, 0.2725, 0.275, 10009.725, -0.00034729148841251, 2/17/2016 10:00:00 AM, 2/18/2016 2:00:00 AM
BUY, 1.1134, 1.11337, -0.25, -0.3, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM, 0.275, 0.275, 10008.925, -7.99222755869189E-05, 2/18/2016 2:00:00 AM, 2/18/2016 9:00:00 AM
SELL, 1.11337, 1.11154, 15.14, 18.3, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM, 0.275, 0.275, 10023.515, 0.00145769900363927, 2/18/2016 9:00:00 AM, 2/18/2016 6:00:00 PM
BUY, 1.1115738, 1.11036, -10.05, -12.1, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM, 0.275, 0.28, 10012.91, -0.00105801208458306, 2/18/2016 6:00:00 PM, 2/19/2016 9:00:00 AM
SELL, 1.11035, 1.11265, -19.35, -23, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM, 0.28, 0.28, 9993.00000000001, -0.00198843293308337, 2/19/2016 9:00:00 AM, 2/19/2016 5:00:00 PM
BUY, 1.1126738, 1.1087, -33.37, -39.7, 2/19/2016 5:00:00 PM, 2/22/2016 8:00:00 AM, 0.28, 0.32, 9959.03000000001, -0.0033993795656961, 2/19/2016 5:00:00 PM, 2/22/2016 8:00:00 AM
SELL, 1.1087002, 1.10436, 38.94, 43.4, 2/22/2016 8:00:00 AM, 2/23/2016 2:00:00 AM, 0.32, 0.2925, 9997.35750000001, 0.00384851737568832, 2/22/2016 8:00:00 AM, 2/23/2016 2:00:00 AM
BUY, 1.10436, 1.10028, -36.1, -40.8, 2/23/2016 2:00:00 AM, 2/23/2016 10:00:00 AM, 0.2925, 0.2925, 9960.67250000001, -0.0036694696573569, 2/23/2016 2:00:00 AM, 2/23/2016 10:00:00 AM
SELL, 1.1002802, 1.10237, -18.42, -20.9, 2/23/2016 10:00:00 AM, 2/24/2016 12:00:00 AM, 0.2925, 0.323333333333333, 9941.63666666668, -0.00191109920874653, 2/23/2016 10:00:00 AM, 2/24/2016 12:00:00 AM
BUY, 1.10236, 1.09972, -23.64, -26.4, 2/24/2016 12:00:00 AM, 2/24/2016 8:00:00 AM, 0.323333333333333, 0.323333333333333, 9917.35000000001, -0.00244292438770144, 2/24/2016 12:00:00 AM, 2/24/2016 8:00:00 AM
SELL, 1.09974, 1.10104, -11.61, -13, 2/24/2016 8:00:00 AM, 2/24/2016 3:00:00 PM, 0.323333333333333, 0.323333333333333, 9905.09333333334, -0.00123588122499135, 2/24/2016 8:00:00 AM, 2/24/2016 3:00:00 PM
BUY, 1.1011415, 1.1019, 6.77, 7.6, 2/24/2016 3:00:00 PM, 2/25/2016 9:00:00 AM, 0.323333333333333, 0.32375, 9911.21625000001, 0.000618158402007366, 2/24/2016 3:00:00 PM, 2/25/2016 9:00:00 AM
SELL, 1.10192, 1.10358, -14.82, -16.6, 2/25/2016 9:00:00 AM, 2/25/2016 1:00:00 PM, 0.32375, 0.32375, 9895.74875000001, -0.00156060564211772, 2/25/2016 9:00:00 AM, 2/25/2016 1:00:00 PM
BUY, 1.10359, 1.10104, -22.73, -25.5, 2/25/2016 1:00:00 PM, 2/25/2016 2:00:00 PM, 0.32375, 0.32375, 9872.37125000001, -0.00236237808685257, 2/25/2016 1:00:00 PM, 2/25/2016 2:00:00 PM
SELL, 1.10104, 1.10407, -26.95, -30.3, 2/25/2016 2:00:00 PM, 2/25/2016 6:00:00 PM, 0.32375, 0.32375, 9844.77375000001, -0.00279542769423302, 2/25/2016 2:00:00 PM, 2/25/2016 6:00:00 PM
BUY, 1.1041138, 1.10211, -17.77, -20, 2/25/2016 6:00:00 PM, 2/26/2016 9:00:00 AM, 0.32375, 0.325, 9826.35500000001, -0.00187091653579146, 2/25/2016 6:00:00 PM, 2/26/2016 9:00:00 AM
SELL, 1.1021202, 1.09439, 69.69, 77.3, 2/26/2016 9:00:00 AM, 2/29/2016 7:00:00 AM, 0.325, 0.33, 9895.39000000001, 0.00702549419393048, 2/26/2016 9:00:00 AM, 2/29/2016 7:00:00 AM
BUY, 1.09438, 1.09146, -26.75, -29.2, 2/29/2016 7:00:00 AM, 2/29/2016 10:00:00 AM, 0.33, 0.33, 9867.98000000001, -0.00276997672653628, 2/29/2016 7:00:00 AM, 2/29/2016 10:00:00 AM
SELL, 1.0914702, 1.08848, 27.32, 29.9, 2/29/2016 10:00:00 AM, 3/1/2016 3:00:00 AM, 0.33, 0.323333333333333, 9894.64666666668, 0.00270234299893859, 2/29/2016 10:00:00 AM, 3/1/2016 3:00:00 AM
BUY, 1.0885, 1.0873, -10.79, -12, 3/1/2016 3:00:00 AM, 3/1/2016 9:00:00 AM, 0.323333333333333, 0.323333333333333, 9883.21000000001, -0.00115584386708789, 3/1/2016 3:00:00 AM, 3/1/2016 9:00:00 AM
SELL, 1.0873, 1.08696, 3.05, 3.4, 3/1/2016 9:00:00 AM, 3/1/2016 7:00:00 PM, 0.323333333333333, 0.323333333333333, 9885.61333333334, 0.000243173354945592, 3/1/2016 9:00:00 AM, 3/1/2016 7:00:00 PM
BUY, 1.0870038, 1.0858, -10.82, -12, 3/1/2016 7:00:00 PM, 3/2/2016 5:00:00 AM, 0.323333333333333, 0.3275, 9874.14250000001, -0.0011603562618269, 3/1/2016 7:00:00 PM, 3/2/2016 5:00:00 AM
SELL, 1.08581, 1.08692, -10.24, -11.1, 3/2/2016 5:00:00 AM, 3/2/2016 7:00:00 PM, 0.3275, 0.3275, 9863.24750000001, -0.0011033869523354, 3/2/2016 5:00:00 AM, 3/2/2016 7:00:00 PM
BUY, 1.0870553, 1.09385, 62.63, 67.9, 3/2/2016 7:00:00 PM, 3/4/2016 9:00:00 AM, 0.3275, 0.3325, 9925.21750000001, 0.00628292050868634, 3/2/2016 7:00:00 PM, 3/4/2016 9:00:00 AM
SELL, 1.09385, 1.09627, -22.24, -24.2, 3/4/2016 9:00:00 AM, 3/4/2016 10:00:00 AM, 0.3325, 0.3325, 9902.31250000001, -0.00230775799119774, 3/4/2016 9:00:00 AM, 3/4/2016 10:00:00 AM
BUY, 1.0963138, 1.09695, 5.83, 6.4, 3/4/2016 10:00:00 AM, 3/7/2016 8:00:00 AM, 0.3325, 0.3375, 9907.47250000001, 0.000521090401863186, 3/4/2016 10:00:00 AM, 3/7/2016 8:00:00 AM
SELL, 1.09697, 1.10037, -31.78, -34, 3/7/2016 8:00:00 AM, 3/7/2016 5:00:00 PM, 0.3375, 0.3375, 9875.01750000001, -0.00327581025332141, 3/7/2016 8:00:00 AM, 3/7/2016 5:00:00 PM
BUY, 1.1004038, 1.1017, 12.08, 13, 3/7/2016 5:00:00 PM, 3/8/2016 11:00:00 AM, 0.3375, 0.338333333333333, 9886.42166666667, 0.00115485027410505, 3/7/2016 5:00:00 PM, 3/8/2016 11:00:00 AM
SELL, 1.10167, 1.10419, -23.5, -25.2, 3/8/2016 11:00:00 AM, 3/8/2016 3:00:00 PM, 0.338333333333333, 0.338333333333333, 9862.24500000001, -0.00244544158461104, 3/8/2016 11:00:00 AM, 3/8/2016 3:00:00 PM
BUY, 1.10419, 1.09976, -41.22, -44.3, 3/8/2016 3:00:00 PM, 3/8/2016 7:00:00 PM, 0.338333333333333, 0.338333333333333, 9820.34833333334, -0.00424818757460047, 3/8/2016 3:00:00 PM, 3/8/2016 7:00:00 PM
SELL, 1.0997502, 1.10068, -8.61, -9.3, 3/8/2016 7:00:00 PM, 3/9/2016 4:00:00 PM, 0.338333333333333, 0.34, 9811.06000000001, -0.000945825241433275, 3/8/2016 7:00:00 PM, 3/9/2016 4:00:00 PM
BUY, 1.1007915, 1.09826, -23.88, -25.3, 3/9/2016 4:00:00 PM, 3/10/2016 2:00:00 AM, 0.34, 0.34, 9786.50000000001, -0.00250329729917047, 3/9/2016 4:00:00 PM, 3/10/2016 2:00:00 AM
SELL, 1.09827, 1.10884, -98.51, -105.7, 3/10/2016 2:00:02 AM, 3/10/2016 2:13:17 PM, 0.34, 0.34, 9687.31000000001, -0.0101353905890768, 3/10/2016 2:00:02 AM, 3/10/2016 2:13:17 PM
BUY, 1.1042038, 1.11131, 65.55, 71.1, 3/10/2016 3:00:00 PM, 3/11/2016 9:00:00 AM, 0.34, 0.29, 9752.23000000001, 0.00670155079170585, 3/10/2016 3:00:00 PM, 3/11/2016 9:00:00 AM
SELL, 1.11131, 1.11785, -48.69, -65.4, 3/11/2016 9:00:00 AM, 3/11/2016 5:00:00 PM, 0.29, 0.29, 9702.96000000001, -0.00505217780958821, 3/11/2016 9:00:00 AM, 3/11/2016 5:00:00 PM
BUY, 1.1178738, 1.11154, -46.91, -63.3, 3/11/2016 5:00:00 PM, 3/14/2016 9:00:00 AM, 0.29, 0.275, 9655.48500000001, -0.00489283682505136, 3/11/2016 5:00:00 PM, 3/14/2016 9:00:00 AM
SELL, 1.1115502, 1.11091, 4.87, 6.4, 3/14/2016 9:00:00 AM, 3/15/2016 2:00:00 AM, 0.275, 0.28, 9659.80000000001, 0.000446896246019802, 3/14/2016 9:00:00 AM, 3/15/2016 2:00:00 AM
BUY, 1.11092, 1.10734, -27.44, -35.8, 3/15/2016 2:00:00 AM, 3/15/2016 10:00:00 AM, 0.28, 0.28, 9631.80000000001, -0.00289861073728234, 3/15/2016 2:00:00 AM, 3/15/2016 10:00:00 AM
SELL, 1.10739, 1.11158, -32.03, -41.9, 3/15/2016 10:00:00 AM, 3/15/2016 1:00:00 PM, 0.28, 0.28, 9599.21000000001, -0.00338358354616999, 3/15/2016 10:00:00 AM, 3/15/2016 1:00:00 PM
BUY, 1.1116338, 1.10916, -18.85, -24.7, 3/15/2016 1:00:00 PM, 3/16/2016 7:00:00 AM, 0.28, 0.285, 9579.79500000001, -0.00202256227335383, 3/15/2016 1:00:00 PM, 3/16/2016 7:00:00 AM
SELL, 1.10915, 1.12142, -96.34, -122.7, 3/16/2016 7:00:00 AM, 3/16/2016 6:45:25 PM, 0.285, 0.285, 9482.88500000001, -0.0101160828598107, 3/16/2016 7:00:00 AM, 3/16/2016 6:45:25 PM
BUY, 1.1198753, 1.13125, 88.4, 113.7, 3/16/2016 7:00:00 PM, 3/18/2016 5:00:00 AM, 0.285, 0.275, 9570.72500000001, 0.00926300382214907, 3/16/2016 7:00:00 PM, 3/18/2016 5:00:00 AM
SELL, 1.13124, 1.12969, 11.24, 15.5, 3/18/2016 5:00:00 AM, 3/18/2016 3:00:00 PM, 0.275, 0.275, 9581.41500000001, 0.00111694777563878, 3/18/2016 5:00:00 AM, 3/18/2016 3:00:00 PM
BUY, 1.1297338, 1.12668, -22.16, -30.5, 3/18/2016 3:00:00 PM, 3/20/2016 10:00:00 PM, 0.275, 0.27, 9558.71000000001, -0.002369691741773, 3/18/2016 3:00:00 PM, 3/21/2016 12:00:00 AM
SELL, 1.1266402, 1.12595, 5.08, 6.9, 3/20/2016 10:00:00 PM, 3/22/2016 4:00:00 AM, 0.27, 0.29, 9563.23000000001, 0.000472867154668405, 3/21/2016 12:00:00 AM, 3/22/2016 4:00:00 AM
BUY, 1.12593, 1.12016, -46.37, -57.7, 3/22/2016 4:00:00 AM, 3/22/2016 9:00:00 AM, 0.29, 0.29, 9516.28000000001, -0.00490942913639018, 3/22/2016 4:00:00 AM, 3/22/2016 9:00:00 AM
SELL, 1.1201908, 1.11828, 15.28, 19.1, 3/22/2016 9:00:00 AM, 3/23/2016 11:00:00 PM, 0.29, 0.301666666666667, 9530.96833333334, 0.00154349528737421, 3/22/2016 9:00:00 AM, 3/24/2016 12:00:00 AM
BUY, 1.11828, 1.11608, -17.92, -22, 3/23/2016 11:00:00 PM, 3/24/2016 8:00:00 AM, 0.301666666666667, 0.301666666666667, 9512.44500000001, -0.00194348912780978, 3/24/2016 12:00:00 AM, 3/24/2016 8:00:00 AM
SELL, 1.11608, 1.11856, -20.51, -24.8, 3/24/2016 8:00:00 AM, 3/24/2016 6:00:00 PM, 0.301666666666667, 0.301666666666667, 9491.33166666668, -0.00221954853177419, 3/24/2016 8:00:00 AM, 3/24/2016 6:00:00 PM
BUY, 1.1185838, 1.11575, -23.39, -28.3, 3/24/2016 6:00:00 PM, 3/25/2016 2:00:00 AM, 0.301666666666667, 0.31, 9467.33000000001, -0.0025287986459222, 3/24/2016 6:00:00 PM, 3/25/2016 2:00:00 AM
SELL, 1.1157602, 1.11653, -6.57, -7.7, 3/25/2016 2:00:00 AM, 3/28/2016 8:00:00 AM, 0.31, 0.335, 9460.11500000001, -0.000762094487041239, 3/25/2016 2:00:00 AM, 3/28/2016 8:00:00 AM
BUY, 1.1165738, 1.11903, 23.47, 24.6, 3/28/2016 8:00:00 AM, 3/29/2016 5:00:00 AM, 0.335, 0.355, 9482.89500000001, 0.00240800455385572, 3/28/2016 8:00:00 AM, 3/29/2016 5:00:00 AM
SELL, 1.11904, 1.11967, -6.1, -6.3, 3/29/2016 5:00:00 AM, 3/29/2016 10:00:00 AM, 0.355, 0.355, 9476.08500000001, -0.000718135126456581, 3/29/2016 5:00:00 AM, 3/29/2016 10:00:00 AM
BUY, 1.1198153, 1.1313, 111.05, 114.8, 3/29/2016 10:00:00 AM, 3/31/2016 3:00:00 AM, 0.355, 0.3525, 9586.42750000001, 0.0116443130258961, 3/29/2016 10:00:00 AM, 3/31/2016 3:00:00 AM
SELL, 1.13129, 1.13568, -41.26, -43.9, 3/31/2016 3:00:00 AM, 3/31/2016 9:00:00 AM, 0.3525, 0.3525, 9544.46250000001, -0.00437754314628678, 3/31/2016 3:00:00 AM, 3/31/2016 9:00:00 AM
BUY, 1.1355438, 1.13716, 15.12, 16.2, 3/31/2016 9:00:00 AM, 4/1/2016 2:00:00 AM, 0.3525, 0.346666666666667, 9558.88333333334, 0.00151091099507527, 3/31/2016 9:00:00 AM, 4/1/2016 2:00:00 AM
SELL, 1.1372, 1.13825, -9.65, -10.5, 4/1/2016 2:00:00 AM, 4/1/2016 8:00:00 AM, 0.346666666666667, 0.346666666666667, 9548.54000000001, -0.00108206502502897, 4/1/2016 2:00:00 AM, 4/1/2016 8:00:00 AM
BUY, 1.13826, 1.13832, 0.55, 0.6, 4/1/2016 8:00:00 AM, 4/1/2016 2:00:00 PM, 0.346666666666667, 0.346666666666667, 9548.39666666668, -1.50110208820857E-05, 4/1/2016 8:00:00 AM, 4/1/2016 2:00:00 PM
SELL, 1.1382602, 1.14063, -21.75, -23.7, 4/1/2016 2:00:00 PM, 4/4/2016 1:00:00 AM, 0.346666666666667, 0.358333333333333, 9525.94166666668, -0.00235170372408072, 4/1/2016 2:00:00 PM, 4/4/2016 1:00:00 AM
BUY, 1.14063, 1.13632, -41.47, -43.1, 4/4/2016 1:00:00 AM, 4/4/2016 11:00:00 AM, 0.358333333333333, 0.358333333333333, 9483.75500000001, -0.00442860854526191, 4/4/2016 1:00:00 AM, 4/4/2016 11:00:00 AM
SELL, 1.13631, 1.13997, -35.06, -36.6, 4/4/2016 11:00:00 AM, 4/4/2016 2:00:00 PM, 0.358333333333333, 0.358333333333333, 9447.97833333334, -0.00377241574320157, 4/4/2016 11:00:00 AM, 4/4/2016 2:00:00 PM
BUY, 1.1399738, 1.13569, -40.88, -42.8, 4/4/2016 2:00:00 PM, 4/5/2016 8:00:00 AM, 0.358333333333333, 0.3625, 9406.37750000001, -0.00440314656380619, 4/4/2016 2:00:00 PM, 4/5/2016 8:00:00 AM
SELL, 1.1357, 1.13784, -20.75, -21.4, 4/5/2016 8:00:00 AM, 4/5/2016 4:00:00 PM, 0.3625, 0.3625, 9384.90250000001, -0.00228302553241142, 4/5/2016 8:00:00 AM, 4/5/2016 4:00:00 PM
BUY, 1.1379038, 1.13669, -11.73, -12.1, 4/5/2016 4:00:00 PM, 4/6/2016 4:00:00 AM, 0.3625, 0.3625, 9372.44750000001, -0.00132713152853745, 4/5/2016 4:00:00 PM, 4/6/2016 4:00:00 AM
SELL, 1.13668, 1.13659, 0.87, 0.9, 4/6/2016 4:00:04 AM, 4/6/2016 1:00:00 PM, 0.3625, 0.3625, 9372.59250000001, 1.54708788713339E-05, 4/6/2016 4:00:04 AM, 4/6/2016 1:00:00 PM
BUY, 1.1366815, 1.14058, 37.67, 39, 4/6/2016 1:00:00 PM, 4/7/2016 8:00:00 AM, 0.3625, 0.36, 9409.54000000001, 0.00394207899255197, 4/6/2016 1:00:00 PM, 4/7/2016 8:00:00 AM
SELL, 1.1405902, 1.13791, 25.47, 26.8, 4/7/2016 8:00:00 AM, 4/8/2016 8:00:00 AM, 0.36, 0.348333333333333, 9434.30166666668, 0.00263154911575543, 4/7/2016 8:00:00 AM, 4/8/2016 8:00:00 AM
BUY, 1.13791, 1.13633, -14.61, -15.8, 4/8/2016 8:00:00 AM, 4/8/2016 1:00:00 PM, 0.348333333333333, 0.348333333333333, 9418.99500000001, -0.00162244829638519, 4/8/2016 8:00:00 AM, 4/8/2016 1:00:00 PM
SELL, 1.13635, 1.13836, -18.56, -20.1, 4/8/2016 1:00:00 PM, 4/8/2016 2:00:00 PM, 0.348333333333333, 0.348333333333333, 9399.73833333334, -0.00204445024831908, 4/8/2016 1:00:00 PM, 4/8/2016 2:00:00 PM
BUY, 1.1384238, 1.13778, -5.93, -6.4, 4/8/2016 2:00:00 PM, 4/11/2016 8:00:00 AM, 0.348333333333333, 0.3625, 9393.09750000001, -0.000706491297718704, 4/8/2016 2:00:00 PM, 4/11/2016 8:00:00 AM
SELL, 1.13777, 1.14411, -62.03, -63.4, 4/11/2016 8:00:00 AM, 4/11/2016 2:00:00 PM, 0.3625, 0.3625, 9330.34250000001, -0.00668096972271404, 4/11/2016 8:00:00 AM, 4/11/2016 2:00:00 PM
BUY, 1.1441538, 1.14052, -35.32, -36.3, 4/11/2016 2:00:00 PM, 4/12/2016 4:00:00 AM, 0.3625, 0.365, 9294.29500000001, -0.00386347017807766, 4/11/2016 2:00:00 PM, 4/12/2016 4:00:00 AM
SELL, 1.14051, 1.14336, -27.59, -28.5, 4/12/2016 4:00:00 AM, 4/12/2016 9:00:00 AM, 0.365, 0.365, 9265.97500000001, -0.00304703046331106, 4/12/2016 4:00:00 AM, 4/12/2016 9:00:00 AM
BUY, 1.14334, 1.14106, -22.01, -22.8, 4/12/2016 9:00:00 AM, 4/12/2016 12:00:00 PM, 0.365, 0.365, 9243.23500000001, -0.00245414001224909, 4/12/2016 9:00:00 AM, 4/12/2016 12:00:00 PM
SELL, 1.1410608, 1.12599, 145.1, 150.7, 4/12/2016 12:00:00 PM, 4/14/2016 12:00:00 PM, 0.365, 0.35, 9387.62000000001, 0.0156206133458686, 4/12/2016 12:00:00 PM, 4/14/2016 12:00:00 PM
BUY, 1.1260338, 1.12554, -4.5, -4.9, 4/14/2016 12:00:00 PM, 4/15/2016 1:00:00 AM, 0.35, 0.3425, 9382.42750000001, -0.000553122090583044, 4/14/2016 12:00:00 PM, 4/15/2016 1:00:00 AM
SELL, 1.12554, 1.12818, -24.52, -26.4, 4/15/2016 1:00:01 AM, 4/15/2016 12:00:00 PM, 0.3425, 0.3425, 9357.22250000001, -0.00268640498421116, 4/15/2016 1:00:01 AM, 4/15/2016 12:00:00 PM
BUY, 1.1282038, 1.12828, 0.71, 0.8, 4/15/2016 12:00:00 PM, 4/18/2016 3:00:00 AM, 0.3425, 0.3625, 9357.22750000001, 5.34346596888087E-07, 4/15/2016 12:00:00 PM, 4/18/2016 3:00:00 AM
SELL, 1.1283, 1.13068, -23.44, -23.8, 4/18/2016 3:00:00 AM, 4/18/2016 10:00:00 AM, 0.3625, 0.3625, 9333.06250000001, -0.0025824957232258, 4/18/2016 3:00:00 AM, 4/18/2016 10:00:00 AM
BUY, 1.1307038, 1.13103, 3.2, 3.3, 4/18/2016 10:00:00 AM, 4/19/2016 1:00:00 AM, 0.3625, 0.37, 9335.53000000001, 0.000264382671818672, 4/18/2016 10:00:00 AM, 4/19/2016 1:00:00 AM
SELL, 1.13102, 1.13392, -28.8, -29, 4/19/2016 1:00:01 AM, 4/19/2016 7:00:00 AM, 0.37, 0.37, 9305.99000000001, -0.0031642552699203, 4/19/2016 1:00:01 AM, 4/19/2016 7:00:00 AM
BUY, 1.1339538, 1.1361, 21.25, 21.5, 4/19/2016 7:00:00 AM, 4/20/2016 5:00:00 AM, 0.37, 0.371666666666667, 9326.49833333334, 0.00220377771019883, 4/19/2016 7:00:00 AM, 4/20/2016 5:00:00 AM
SELL, 1.13612, 1.13716, -10.32, -10.4, 4/20/2016 5:00:00 AM, 4/20/2016 10:00:00 AM, 0.371666666666667, 0.371666666666667, 9315.43500000001, -0.00118622584145999, 4/20/2016 5:00:00 AM, 4/20/2016 10:00:00 AM
BUY, 1.13716, 1.13392, -32.11, -32.4, 4/20/2016 10:00:00 AM, 4/20/2016 2:00:00 PM, 0.371666666666667, 0.371666666666667, 9282.58166666668, -0.00352676319821182, 4/20/2016 10:00:00 AM, 4/20/2016 2:00:00 PM
SELL, 1.1339406, 1.13107, 28.35, 28.7, 4/20/2016 2:00:00 PM, 4/21/2016 11:00:00 AM, 0.371666666666667, 0.3625, 9310.19750000001, 0.0029750164690175, 4/20/2016 2:00:00 PM, 4/21/2016 11:00:00 AM
BUY, 1.13109, 1.1296, -14.45, -14.9, 4/21/2016 11:00:00 AM, 4/21/2016 2:00:00 PM, 0.3625, 0.3625, 9295.02250000001, -0.00162993319959121, 4/21/2016 11:00:00 AM, 4/21/2016 2:00:00 PM
SELL, 1.1295704, 1.12443, 49.77, 51.4, 4/21/2016 2:00:00 PM, 4/25/2016 4:00:00 AM, 0.3625, 0.36, 9344.07000000001, 0.00527674892664332, 4/21/2016 2:00:00 PM, 4/25/2016 4:00:00 AM
BUY, 1.1244638, 1.12664, 21.18, 21.8, 4/25/2016 4:00:00 AM, 4/26/2016 6:00:00 AM, 0.36, 0.37, 9364.52000000001, 0.00218855381006357, 4/25/2016 4:00:00 AM, 4/26/2016 6:00:00 AM
SELL, 1.12665, 1.12823, -15.74, -15.8, 4/26/2016 6:00:00 AM, 4/26/2016 8:00:00 AM, 0.37, 0.37, 9348.04000000001, -0.00175983392635176, 4/26/2016 6:00:00 AM, 4/26/2016 8:00:00 AM
BUY, 1.12822, 1.1293, 10.74, 10.8, 4/26/2016 8:00:00 AM, 4/26/2016 6:00:00 PM, 0.37, 0.37, 9358.04000000001, 0.00106974296216105, 4/26/2016 8:00:00 AM, 4/26/2016 6:00:00 PM
SELL, 1.1292802, 1.13261, -33.15, -33.3, 4/26/2016 6:00:00 PM, 4/27/2016 7:00:00 AM, 0.37, 0.3675, 9324.15250000001, -0.00362121769088387, 4/26/2016 6:00:00 PM, 4/27/2016 7:00:00 AM
BUY, 1.13256, 1.13126, -12.76, -13, 4/27/2016 7:00:00 AM, 4/27/2016 8:00:00 PM, 0.3675, 0.3675, 9310.65750000001, -0.00144731652555026, 4/27/2016 7:00:00 AM, 4/27/2016 8:00:00 PM
SELL, 1.1312506, 1.13424, -29.3, -29.9, 4/27/2016 8:00:00 PM, 4/28/2016 7:00:00 AM, 0.3675, 0.365, 9280.62500000001, -0.00322560463640718, 4/27/2016 8:00:00 PM, 4/28/2016 7:00:00 AM
BUY, 1.1343214, 1.15537, 203.46, 210.5, 4/28/2016 7:00:00 AM, 5/3/2016 1:00:00 PM, 0.365, 0.38, 9483.34000000001, 0.0218428176981613, 4/28/2016 7:00:00 AM, 5/3/2016 1:00:00 PM
SELL, 1.1553602, 1.15026, 52.01, 51, 5/3/2016 1:00:00 PM, 5/4/2016 2:00:00 PM, 0.38, 0.3775, 9534.59250000001, 0.00540447774729161, 5/3/2016 1:00:00 PM, 5/4/2016 2:00:00 PM
BUY, 1.15021, 1.14921, -9.83, -10, 5/4/2016 2:00:00 PM, 5/4/2016 3:00:00 PM, 0.3775, 0.3775, 9524.00750000001, -0.00111016805385224, 5/4/2016 2:00:00 PM, 5/4/2016 3:00:00 PM
SELL, 1.1492308, 1.14154, 75.51, 76.9, 5/4/2016 3:00:00 PM, 5/6/2016 7:00:00 AM, 0.3775, 0.3675, 9598.77250000001, 0.00785016181476121, 5/4/2016 3:00:00 PM, 5/6/2016 7:00:00 AM
BUY, 1.14153, 1.14355, 19.59, 20.2, 5/6/2016 7:00:00 AM, 5/6/2016 1:00:00 PM, 0.3675, 0.3675, 9617.62750000001, 0.00196431366614841, 5/6/2016 7:00:00 AM, 5/6/2016 1:00:00 PM
SELL, 1.1435502, 1.14168, 18.17, 18.7, 5/6/2016 1:00:00 PM, 5/9/2016 7:00:00 AM, 0.3675, 0.3775, 9635.05250000001, 0.00181177738480714, 5/6/2016 1:00:00 PM, 5/9/2016 7:00:00 AM
