Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
SELL, 1.1349302, 1.13715, -28.23, -22.2, 10/20/2015 2:00:00 PM, 10/21/2015 8:00:00 AM, 0.43, 0.44, 10653.89, -0.00272395649532578, 10/20/2015 2:00:00 PM, 10/21/2015 8:00:00 AM
BUY, 1.13716, 1.13385, -43, -33.1, 10/21/2015 8:00:00 AM, 10/21/2015 7:00:00 PM, 0.44, 0.44, 10610.01, -0.00411868341047252, 10/21/2015 8:00:00 AM, 10/21/2015 7:00:00 PM
SELL, 1.1338608, 1.11293, 270.82, 209.3, 10/21/2015 7:00:00 PM, 10/23/2015 9:00:00 AM, 0.44, 0.4, 10879.99, 0.0254457818607145, 10/21/2015 7:00:00 PM, 10/23/2015 9:00:00 AM
BUY, 1.11292, 1.10912, -44.46, -38, 10/23/2015 9:00:00 AM, 10/23/2015 11:00:00 AM, 0.4, 0.4, 10834.73, -0.00415993029405342, 10/23/2015 9:00:00 AM, 10/23/2015 11:00:00 AM
SELL, 1.1091002, 1.10357, 64.43, 55.3, 10/23/2015 11:00:00 AM, 10/26/2015 5:00:00 AM, 0.4, 0.39, 10898.37, 0.00587370428243245, 10/23/2015 11:00:00 AM, 10/26/2015 5:00:00 AM
BUY, 1.10359, 1.10227, -15.64, -13.2, 10/26/2015 5:00:00 AM, 10/26/2015 12:00:00 PM, 0.39, 0.39, 10881.95, -0.00150664732432465, 10/26/2015 5:00:00 AM, 10/26/2015 12:00:00 PM
SELL, 1.10227, 1.10378, -17.86, -15.1, 10/26/2015 12:00:00 PM, 10/26/2015 3:00:00 PM, 0.39, 0.39, 10863.31, -0.00171292828950705, 10/26/2015 12:00:00 PM, 10/26/2015 3:00:00 PM
BUY, 1.1038238, 1.10551, 19.91, 16.9, 10/26/2015 3:00:00 PM, 10/27/2015 8:00:00 AM, 0.39, 0.395, 10882.435, 0.00176051314010186, 10/26/2015 3:00:00 PM, 10/27/2015 8:00:00 AM
SELL, 1.1055102, 1.105, 6.17, 5.1, 10/27/2015 8:00:00 AM, 10/28/2015 8:00:00 AM, 0.395, 0.4075, 10887.8025, 0.000493226010539027, 10/27/2015 8:00:00 AM, 10/28/2015 8:00:00 AM
BUY, 1.105, 1.09628, -109.14, -87.2, 10/28/2015 8:00:00 AM, 10/28/2015 6:07:54 PM, 0.4075, 0.4075, 10777.8475, -0.0100989157362103, 10/28/2015 8:00:00 AM, 10/28/2015 6:07:54 PM
SELL, 1.0901008, 1.09882, -108.01, -87.2, 10/28/2015 7:00:00 PM, 10/29/2015 10:24:38 PM, 0.4075, 0.3825, 10669.0475, -0.0100947800569641, 10/28/2015 7:00:00 PM, 10/30/2015 12:00:00 AM
BUY, 1.09919, 1.09971, 5.9, 5.2, 10/30/2015 7:00:00 AM, 10/30/2015 8:00:00 PM, 0.3825, 0.3825, 10674.1825, 0.000481298822598757, 10/30/2015 7:00:00 AM, 10/30/2015 8:00:00 PM
SELL, 1.0996902, 1.10508, -61.21, -53.9, 10/30/2015 8:00:00 PM, 11/2/2015 2:00:00 PM, 0.3825, 0.38, 10612.21, -0.00580583103202514, 10/30/2015 8:00:00 PM, 11/2/2015 2:00:00 PM
BUY, 1.1051138, 1.09947, -65.82, -56.4, 11/2/2015 2:00:00 PM, 11/3/2015 9:00:00 AM, 0.38, 0.39, 10545.62, -0.00627484755767178, 11/2/2015 2:00:00 PM, 11/3/2015 9:00:00 AM
SELL, 1.0994308, 1.08834, 132.91, 110.9, 11/3/2015 9:00:00 AM, 11/5/2015 9:00:00 AM, 0.39, 0.385, 10677.755, 0.0125298465144771, 11/3/2015 9:00:00 AM, 11/5/2015 9:00:00 AM
BUY, 1.0883938, 1.08652, -21.99, -18.7, 11/5/2015 9:00:00 AM, 11/6/2015 7:00:00 AM, 0.385, 0.385, 10654.995, -0.00213153420358495, 11/5/2015 9:00:00 AM, 11/6/2015 7:00:00 AM
SELL, 1.0865102, 1.07649, 119.95, 100.2, 11/6/2015 7:00:00 AM, 11/9/2015 8:00:00 AM, 0.385, 0.385, 10774.175, 0.0111853642352718, 11/6/2015 7:00:00 AM, 11/9/2015 8:00:00 AM
BUY, 1.0765, 1.07313, -40.34, -33.7, 11/9/2015 8:00:00 AM, 11/9/2015 3:00:00 PM, 0.385, 0.385, 10733.065, -0.00381560537117696, 11/9/2015 8:00:00 AM, 11/9/2015 3:00:00 PM
SELL, 1.0731302, 1.07248, 7.75, 6.5, 11/9/2015 3:00:00 PM, 11/10/2015 10:00:00 PM, 0.385, 0.29, 10740.14, 0.00065917797013255, 11/9/2015 3:00:00 PM, 11/11/2015 12:00:00 AM
BUY, 1.07246, 1.07168, -9.41, -7.8, 11/10/2015 10:00:00 PM, 11/11/2015 12:00:00 PM, 0.29, 0.29, 10730.15, -0.000930155472833665, 11/11/2015 12:00:00 AM, 11/11/2015 12:00:00 PM
SELL, 1.0716806, 1.07587, -50.51, -41.9, 11/11/2015 12:00:01 PM, 11/11/2015 11:00:00 PM, 0.29, 0.39, 10678.96, -0.00477066956193533, 11/11/2015 12:00:01 PM, 11/12/2015 12:00:00 AM
BUY, 1.07588, 1.07116, -56.64, -47.2, 11/11/2015 11:00:00 PM, 11/12/2015 9:00:00 AM, 0.39, 0.39, 10621.54, -0.00537692809037584, 11/12/2015 12:00:00 AM, 11/12/2015 9:00:00 AM
SELL, 1.07117, 1.07804, -83.88, -68.7, 11/12/2015 9:00:00 AM, 11/12/2015 3:00:00 PM, 0.39, 0.39, 10536.88, -0.00797059560101451, 11/12/2015 9:00:00 AM, 11/12/2015 3:00:00 PM
BUY, 1.0780638, 1.07559, -29.96, -24.7, 11/12/2015 3:00:00 PM, 11/13/2015 9:00:00 AM, 0.39, 0.57, 10505.96, -0.00293445498098092, 11/12/2015 3:00:00 PM, 11/13/2015 9:00:00 AM
SELL, 1.07561, 1.07743, -21.01, -18.2, 11/13/2015 9:00:00 AM, 11/13/2015 10:00:00 PM, 0.57, 0, 10484.38, -0.00205407216475219, 11/13/2015 9:00:00 AM, 11/14/2015 12:00:00 AM
BUY, 1.07743, 1.07001, -85.49, -74.2, 11/15/2015 9:00:00 PM, 11/16/2015 12:00:00 AM, 0, 0.555, 10398.335, -0.008206970750774, 11/15/2015 9:00:00 PM, 11/16/2015 12:00:00 AM
SELL, 1.0700202, 1.06708, 33.97, 29.4, 11/16/2015 12:00:00 AM, 11/17/2015 3:00:00 PM, 0.555, 0.37, 10431.38, 0.00317791261774121, 11/16/2015 12:00:00 AM, 11/17/2015 3:00:00 PM
BUY, 1.06709, 1.06522, -21.67, -18.7, 11/17/2015 3:00:00 PM, 11/17/2015 4:00:00 PM, 0.37, 0.37, 10408.97, -0.00214832553315092, 11/17/2015 3:00:00 PM, 11/17/2015 4:00:00 PM
SELL, 1.0652302, 1.0651, 1.51, 1.3, 11/17/2015 4:00:00 PM, 11/18/2015 8:00:00 AM, 0.37, 0.375, 10409.735, 7.34943034708925E-05, 11/17/2015 4:00:00 PM, 11/18/2015 8:00:00 AM
BUY, 1.0651, 1.06469, -4.85, -4.1, 11/18/2015 8:00:00 AM, 11/18/2015 4:00:00 PM, 0.375, 0.375, 10404.135, -0.000537957978757418, 11/18/2015 8:00:00 AM, 11/18/2015 4:00:00 PM
SELL, 1.0646706, 1.06715, -29.32, -24.8, 11/18/2015 4:00:00 PM, 11/19/2015 12:00:00 AM, 0.375, 0.381666666666667, 10374.0583333334, -0.00289083779349901, 11/18/2015 4:00:00 PM, 11/19/2015 12:00:00 AM
BUY, 1.06716, 1.06863, 17.53, 14.7, 11/19/2015 12:00:01 AM, 11/19/2015 2:00:00 PM, 0.381666666666667, 0.381666666666667, 10390.825, 0.00161621094926685, 11/19/2015 12:00:01 AM, 11/19/2015 2:00:00 PM
SELL, 1.06862, 1.07075, -25.44, -21.3, 11/19/2015 2:00:00 PM, 11/19/2015 3:00:00 PM, 0.381666666666667, 0.381666666666667, 10364.6216666667, -0.0025217760219554, 11/19/2015 2:00:00 PM, 11/19/2015 3:00:00 PM
BUY, 1.0706838, 1.07166, 11.63, 9.8, 11/19/2015 3:00:00 PM, 11/20/2015 7:00:00 AM, 0.381666666666667, 0.38, 10375.49, 0.00104859913683924, 11/19/2015 3:00:00 PM, 11/20/2015 7:00:00 AM
SELL, 1.0716502, 1.06315, 100.22, 85, 11/20/2015 7:00:01 AM, 11/23/2015 9:00:00 AM, 0.38, 0.4, 10474.93, 0.00958412566539012, 11/20/2015 7:00:01 AM, 11/23/2015 9:00:00 AM
BUY, 1.06315, 1.06144, -21.84, -17.1, 11/23/2015 9:00:00 AM, 11/23/2015 4:00:00 PM, 0.4, 0.4, 10452.29, -0.0021613509589085, 11/23/2015 9:00:00 AM, 11/23/2015 4:00:00 PM
SELL, 1.0614502, 1.06335, -24.21, -19, 11/23/2015 4:00:00 PM, 11/24/2015 1:00:00 AM, 0.4, 0.41, 10427.27, -0.0023937338133556, 11/23/2015 4:00:00 PM, 11/24/2015 1:00:00 AM
BUY, 1.06336, 1.06407, 9.14, 7.1, 11/24/2015 1:00:02 AM, 11/24/2015 4:00:00 PM, 0.41, 0.41, 10435.59, 0.000797907793698609, 11/24/2015 1:00:02 AM, 11/24/2015 4:00:00 PM
SELL, 1.0640802, 1.06753, -44.44, -34.5, 11/24/2015 4:00:00 PM, 11/25/2015 3:00:00 AM, 0.41, 0.4175, 10390.3225, -0.00433779977940872, 11/24/2015 4:00:00 PM, 11/25/2015 3:00:00 AM
BUY, 1.06754, 1.06114, -84.17, -64, 11/25/2015 3:00:00 AM, 11/25/2015 10:00:00 AM, 0.4175, 0.4175, 10305.3175, -0.00818117050746009, 11/25/2015 3:00:00 AM, 11/25/2015 10:00:00 AM
SELL, 1.0611306, 1.06261, -19.3, -14.8, 11/25/2015 10:00:00 AM, 11/26/2015 1:00:00 AM, 0.4175, 0.41, 10285.19, -0.00195311789277707, 11/25/2015 10:00:00 AM, 11/26/2015 1:00:00 AM
BUY, 1.0626438, 1.06078, -23.38, -18.6, 11/26/2015 1:00:00 AM, 11/27/2015 2:00:00 AM, 0.41, 0.415, 10260.985, -0.00235338384609325, 11/26/2015 1:00:00 AM, 11/27/2015 2:00:00 AM
SELL, 1.0608, 1.06317, -31.17, -23.7, 11/27/2015 2:00:00 AM, 11/27/2015 7:00:00 AM, 0.415, 0.415, 10228.985, -0.00311860898344554, 11/27/2015 2:00:00 AM, 11/27/2015 7:00:00 AM
BUY, 1.06317, 1.05841, -62.42, -47.6, 11/27/2015 7:00:01 AM, 11/27/2015 10:00:00 AM, 0.415, 0.415, 10165.735, -0.00618340920433453, 11/27/2015 7:00:01 AM, 11/27/2015 10:00:00 AM
SELL, 1.0584004, 1.05783, 7.43, 5.7, 11/27/2015 10:00:00 AM, 12/1/2015 2:00:00 AM, 0.415, 0.435, 10172.315, 0.000647272430375168, 11/27/2015 10:00:00 AM, 12/1/2015 2:00:00 AM
BUY, 1.0578638, 1.0614, 50.66, 35.4, 12/1/2015 2:00:00 AM, 12/2/2015 5:00:00 AM, 0.435, 0.45625, 10222.08375, 0.00489256870240443, 12/1/2015 2:00:00 AM, 12/2/2015 5:00:00 AM
SELL, 1.0614, 1.06266, -18.14, -12.6, 12/2/2015 5:00:00 AM, 12/2/2015 8:00:00 AM, 0.45625, 0.45625, 10203.03125, -0.00186385676990758, 12/2/2015 5:00:00 AM, 12/2/2015 8:00:00 AM
BUY, 1.06265, 1.05904, -51.88, -36.1, 12/2/2015 8:00:00 AM, 12/2/2015 11:00:00 AM, 0.45625, 0.45625, 10150.23875, -0.00517419761896735, 12/2/2015 8:00:00 AM, 12/2/2015 11:00:00 AM
SELL, 1.05904, 1.06143, -34.17, -23.9, 12/2/2015 11:00:00 AM, 12/2/2015 7:00:00 PM, 0.45625, 0.45625, 10115.15625, -0.00345632264068669, 12/2/2015 11:00:00 AM, 12/2/2015 7:00:00 PM
BUY, 1.0615315, 1.05754, -56.86, -39.9, 12/2/2015 7:00:00 PM, 12/3/2015 9:00:00 AM, 0.45625, 0.445, 10057.395, -0.00571036656008168, 12/2/2015 7:00:00 PM, 12/3/2015 9:00:00 AM
SELL, 1.05754, 1.06484, -101.97, -73, 12/3/2015 9:00:00 AM, 12/3/2015 12:40:18 PM, 0.445, 0.445, 9954.53500000002, -0.0102273004093007, 12/3/2015 9:00:00 AM, 12/3/2015 12:40:18 PM
BUY, 1.0666138, 1.08721, 284.74, 206, 12/3/2015 1:00:00 PM, 12/4/2015 8:00:00 AM, 0.445, 0.395, 10238.435, 0.0285196646553555, 12/3/2015 1:00:00 PM, 12/4/2015 8:00:00 AM
SELL, 1.0872102, 1.08398, 33.75, 32.3, 12/4/2015 8:00:00 AM, 12/7/2015 7:00:00 PM, 0.395, 0.35, 10271.44, 0.00322363720627216, 12/4/2015 8:00:00 AM, 12/7/2015 7:00:00 PM
BUY, 1.0841591, 1.09925, 164.88, 150.9, 12/7/2015 7:00:00 PM, 12/10/2015 7:00:00 AM, 0.35, 0.36, 10435.61, 0.015983153287173, 12/7/2015 7:00:00 PM, 12/10/2015 7:00:00 AM
SELL, 1.0992602, 1.09634, 31.74, 29.2, 12/10/2015 7:00:00 AM, 12/11/2015 9:00:00 AM, 0.36, 0.36, 10466.63, 0.00297251430438665, 12/10/2015 7:00:00 AM, 12/11/2015 9:00:00 AM
BUY, 1.0963638, 1.0958, -6.15, -5.6, 12/11/2015 9:00:00 AM, 12/14/2015 4:00:00 AM, 0.36, 0.37, 10459.75, -0.000657327143502654, 12/11/2015 9:00:00 AM, 12/14/2015 4:00:00 AM
SELL, 1.0958, 1.09964, -43.66, -38.4, 12/14/2015 4:00:08 AM, 12/14/2015 3:00:00 PM, 0.37, 0.37, 10415.35, -0.00424484332799537, 12/14/2015 4:00:08 AM, 12/14/2015 3:00:00 PM
BUY, 1.0996638, 1.10054, 9.92, 8.8, 12/14/2015 3:00:00 PM, 12/15/2015 11:00:00 AM, 0.37, 0.37, 10424.53, 0.000881391407873981, 12/14/2015 3:00:00 PM, 12/15/2015 11:00:00 AM
SELL, 1.1005402, 1.09437, 69.16, 61.7, 12/15/2015 11:00:00 AM, 12/16/2015 6:00:00 AM, 0.37, 0.355, 10492.965, 0.00656480436048429, 12/15/2015 11:00:00 AM, 12/16/2015 6:00:00 AM
BUY, 1.09437, 1.09213, -24.23, -22.4, 12/16/2015 6:00:00 AM, 12/16/2015 10:00:00 AM, 0.355, 0.355, 10468.025, -0.00237683057172102, 12/16/2015 6:00:00 AM, 12/16/2015 10:00:00 AM
SELL, 1.09214, 1.09456, -26.12, -24.2, 12/16/2015 10:00:00 AM, 12/16/2015 4:00:00 PM, 0.355, 0.355, 10441.195, -0.00256304317194503, 12/16/2015 10:00:00 AM, 12/16/2015 4:00:00 PM
BUY, 1.09458, 1.09174, -30.57, -28.4, 12/16/2015 4:00:00 PM, 12/16/2015 9:00:00 PM, 0.355, 0.355, 10409.915, -0.00299582566937968, 12/16/2015 4:00:00 PM, 12/16/2015 9:00:00 PM
SELL, 1.0917608, 1.08431, 79.96, 74.5, 12/16/2015 9:00:00 PM, 12/18/2015 12:00:00 AM, 0.355, 0.345, 10489.175, 0.00761389502219742, 12/16/2015 9:00:00 PM, 12/18/2015 12:00:00 AM
BUY, 1.08431, 1.08281, -15.89, -15, 12/18/2015 12:00:00 AM, 12/18/2015 9:00:00 AM, 0.345, 0.345, 10472.595, -0.00158067722199314, 12/18/2015 12:00:00 AM, 12/18/2015 9:00:00 AM
SELL, 1.08282, 1.08446, -17.35, -16.4, 12/18/2015 9:00:00 AM, 12/18/2015 4:00:00 PM, 0.345, 0.345, 10454.555, -0.00172259120113027, 12/18/2015 9:00:00 AM, 12/18/2015 4:00:00 PM
BUY, 1.0845138, 1.08579, 13.48, 12.8, 12/18/2015 4:00:00 PM, 12/21/2015 9:00:00 AM, 0.345, 0.365, 10467.325, 0.00122147714560786, 12/18/2015 4:00:00 PM, 12/21/2015 9:00:00 AM
SELL, 1.08578, 1.08966, -44.14, -38.8, 12/21/2015 9:00:00 AM, 12/21/2015 2:00:00 PM, 0.365, 0.365, 10422.455, -0.00428667305161528, 12/21/2015 9:00:00 AM, 12/21/2015 2:00:00 PM
BUY, 1.0896938, 1.09097, 14.46, 12.8, 12/21/2015 2:00:00 PM, 12/22/2015 6:00:00 AM, 0.365, 0.3725, 10436.1775, 0.00131662837594404, 12/21/2015 2:00:00 PM, 12/22/2015 6:00:00 AM
SELL, 1.09098, 1.09354, -29.04, -25.6, 12/22/2015 6:00:00 AM, 12/22/2015 10:00:00 AM, 0.3725, 0.3725, 10406.3925, -0.0028540143170238, 12/22/2015 6:00:00 AM, 12/22/2015 10:00:00 AM
BUY, 1.0935638, 1.09501, 16.36, 14.5, 12/22/2015 10:00:00 AM, 12/23/2015 1:00:00 AM, 0.3725, 0.3725, 10422.0075, 0.00150051999287935, 12/22/2015 10:00:00 AM, 12/23/2015 1:00:00 AM
SELL, 1.09501, 1.09114, 43.84, 38.7, 12/23/2015 1:00:00 AM, 12/23/2015 8:00:00 PM, 0.3725, 0.3725, 10465.1025, 0.00413499990284974, 12/23/2015 1:00:00 AM, 12/23/2015 8:00:00 PM
BUY, 1.0912891, 1.09732, 68.6, 60.3, 12/23/2015 8:00:00 PM, 12/28/2015 4:00:00 PM, 0.3725, 0.4, 10532.93, 0.00648130297816014, 12/23/2015 8:00:00 PM, 12/28/2015 4:00:00 PM
SELL, 1.0973202, 1.09811, -10.27, -7.9, 12/28/2015 4:00:00 PM, 12/29/2015 1:00:00 AM, 0.4, 0.4375, 10521.8225, -0.00105454987358694, 12/28/2015 4:00:00 PM, 12/29/2015 1:00:00 AM
BUY, 1.09812, 1.09227, -78.91, -58.5, 12/29/2015 1:00:00 AM, 12/29/2015 2:00:00 PM, 0.4375, 0.4375, 10442.0375, -0.00758281181800964, 12/29/2015 1:00:00 AM, 12/29/2015 2:00:00 PM
SELL, 1.0922602, 1.09351, -16.73, -12.5, 12/29/2015 2:00:00 PM, 12/30/2015 8:00:00 AM, 0.4375, 0.433333333333333, 10424.4366666667, -0.00168557461446887, 12/29/2015 2:00:00 PM, 12/30/2015 8:00:00 AM
BUY, 1.09351, 1.09139, -27.98, -21.2, 12/30/2015 8:00:00 AM, 12/30/2015 4:00:00 PM, 0.433333333333333, 0.433333333333333, 10395.59, -0.002767215878332, 12/30/2015 8:00:00 AM, 12/30/2015 4:00:00 PM
SELL, 1.09138, 1.09309, -22.5, -17.1, 12/30/2015 4:00:00 PM, 12/30/2015 9:00:00 PM, 0.433333333333333, 0.433333333333333, 10372.2233333334, -0.00224774800340017, 12/30/2015 4:00:00 PM, 12/30/2015 9:00:00 PM
BUY, 1.0932015, 1.091, -28.9, -22, 12/30/2015 9:00:00 PM, 12/31/2015 11:00:00 AM, 0.433333333333333, 0.44, 10342.45, -0.00287048710546462, 12/30/2015 9:00:00 PM, 12/31/2015 11:00:00 AM
SELL, 1.0910004, 1.08714, 52.54, 38.6, 12/31/2015 11:00:00 AM, 1/4/2016 4:00:00 AM, 0.44, 0.4575, 10394.0925, 0.00499325594999266, 12/31/2015 11:00:00 AM, 1/4/2016 4:00:00 AM
BUY, 1.08714, 1.08547, -23.78, -16.7, 1/4/2016 4:00:00 AM, 1/4/2016 2:00:00 PM, 0.4575, 0.4575, 10369.3975, -0.00237586879277835, 1/4/2016 4:00:00 AM, 1/4/2016 2:00:00 PM
SELL, 1.0854702, 1.08314, 33.1, 23.3, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM, 0.4575, 0.435, 10401.605, 0.00310601459728016, 1/4/2016 2:00:00 PM, 1/5/2016 6:00:00 AM
BUY, 1.08315, 1.07897, -55.03, -41.8, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM, 0.435, 0.435, 10345.705, -0.00537417062078413, 1/5/2016 6:00:00 AM, 1/5/2016 9:00:00 AM
SELL, 1.0789602, 1.07614, 36.93, 28.2, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM, 0.435, 0.405, 10381.795, 0.00348840412519012, 1/5/2016 9:00:00 AM, 1/6/2016 2:00:00 AM
BUY, 1.07616, 1.07293, -40.41, -32.3, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM, 0.405, 0.405, 10340.575, -0.00397041166773176, 1/6/2016 2:00:00 AM, 1/6/2016 8:00:00 AM
SELL, 1.07294, 1.07452, -19.68, -15.8, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM, 0.405, 0.405, 10320.085, -0.00198151456761348, 1/6/2016 8:00:00 AM, 1/6/2016 4:00:00 PM
BUY, 1.0746315, 1.07833, 45.98, 37, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM, 0.405, 0.405, 10365.255, 0.00437690193443174, 1/6/2016 4:00:00 PM, 1/7/2016 8:00:00 AM
SELL, 1.07833, 1.08665, -103.9, -83.2, 1/7/2016 8:00:00 AM, 1/7/2016 9:29:17 AM, 0.405, 0.405, 10260.545, -0.0101020187154102, 1/7/2016 8:00:00 AM, 1/7/2016 9:29:17 AM
BUY, 1.0846638, 1.08738, 33.57, 27.2, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM, 0.405, 0.3875, 10293.3225, 0.00319451841983053, 1/7/2016 10:00:00 AM, 1/8/2016 5:00:00 AM
SELL, 1.0874, 1.09086, -40.47, -34.6, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM, 0.3875, 0.3875, 10252.0775, -0.00400696665240974, 1/8/2016 5:00:00 AM, 1/8/2016 4:00:00 PM
BUY, 1.0908838, 1.09005, -9.71, -8.3, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM, 0.3875, 0.38, 10241.6, -0.00102198798243566, 1/8/2016 4:00:00 PM, 1/11/2016 8:00:00 AM
SELL, 1.0900502, 1.0878, 26.19, 22.5, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM, 0.38, 0.3775, 10267.0325, 0.00248325456959857, 1/11/2016 8:00:00 AM, 1/12/2016 3:00:00 AM
BUY, 1.0878, 1.08568, -24.45, -21.2, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM, 0.3775, 0.3775, 10241.8275, -0.00245494499019068, 1/12/2016 3:00:05 AM, 1/12/2016 10:00:00 AM
SELL, 1.0856802, 1.08478, 10.36, 9, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM, 0.3775, 0.375, 10251.435, 0.000938065008417692, 1/12/2016 10:00:00 AM, 1/13/2016 3:00:00 PM
BUY, 1.0848715, 1.0867, 21.3, 18.3, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM, 0.375, 0.378333333333333, 10271.9816666667, 0.00200427224741367, 1/13/2016 3:00:00 PM, 1/14/2016 7:00:00 AM
SELL, 1.08673, 1.09135, -53.93, -46.2, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM, 0.378333333333333, 0.378333333333333, 10217.295, -0.00532386723821058, 1/14/2016 7:00:00 AM, 1/14/2016 9:00:00 AM
BUY, 1.09135, 1.08398, -85.57, -73.7, 1/14/2016 9:00:00 AM, 1/14/2016 4:00:00 PM, 0.378333333333333, 0.378333333333333, 10130.9683333334, -0.00844907254480425, 1/14/2016 9:00:00 AM, 1/14/2016 4:00:00 PM
SELL, 1.0839602, 1.09008, -70.44, -61.2, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM, 0.378333333333333, 0.56, 10059.59, -0.00704555882367946, 1/14/2016 4:00:00 PM, 1/15/2016 9:00:00 AM
BUY, 1.09008, 1.0915, 16.05, 14.2, 1/15/2016 9:00:00 AM, 1/15/2016 10:00:00 PM, 0.56, 0, 10075.08, 0.00153982418766567, 1/15/2016 9:00:00 AM, 1/16/2016 12:00:00 AM
SELL, 1.0915, 1.08969, 19.82, 18.1, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM, 0, 0.55, 10094.35, 0.00191263989963359, 1/17/2016 9:00:00 PM, 1/18/2016 7:00:00 PM
BUY, 1.0897138, 1.08834, -15.94, -13.7, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM, 0.55, 0.385, 10077.475, -0.0016717272533645, 1/18/2016 7:00:01 PM, 1/19/2016 6:00:00 AM
SELL, 1.08835, 1.08912, -9.13, -7.7, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM, 0.385, 0.385, 10067.575, -0.000982388941674339, 1/19/2016 6:00:00 AM, 1/19/2016 3:00:00 PM
BUY, 1.0891638, 1.09237, 37.97, 32.1, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM, 0.385, 0.39, 10104.77, 0.00369453418524318, 1/19/2016 3:00:00 PM, 1/20/2016 10:00:00 AM
SELL, 1.0923606, 1.09019, 26.11, 21.7, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM, 0.39, 0.384, 10130.106, 0.00250733069629503, 1/20/2016 10:00:00 AM, 1/21/2016 7:00:00 AM
BUY, 1.09018, 1.08156, -101.53, -86.2, 1/21/2016 7:00:00 AM, 1/21/2016 1:35:18 PM, 0.384, 0.384, 10027.808, -0.0100984135802725, 1/21/2016 7:00:00 AM, 1/21/2016 1:35:18 PM
SELL, 1.07912, 1.08787, -102.02, -87.5, 1/21/2016 2:00:00 PM, 1/21/2016 6:36:00 PM, 0.384, 0.384, 9925.02000000003, -0.0102502959769473, 1/21/2016 2:00:00 PM, 1/21/2016 6:36:00 PM
SELL, 1.0839802, 1.08335, 7.03, 6.3, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM, 0.4, 0.415, 9931.23500000003, 0.000626195211697319, 1/22/2016 3:00:00 AM, 1/25/2016 2:00:00 PM
BUY, 1.0833838, 1.08377, 4.62, 3.9, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM, 0.415, 0.4325, 9935.00750000003, 0.00037986212188121, 1/25/2016 2:00:00 PM, 1/26/2016 10:00:00 AM
SELL, 1.08376, 1.08593, -26.29, -21.7, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM, 0.4325, 0.4325, 9907.85250000003, -0.00273326416713833, 1/26/2016 10:00:00 AM, 1/26/2016 9:00:00 PM
BUY, 1.0859738, 1.08695, 11.79, 9.8, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM, 0.4325, 0.4425, 9918.76750000003, 0.00110165144263107, 1/26/2016 9:00:00 PM, 1/27/2016 4:00:00 PM
SELL, 1.08693, 1.09056, -45, -36.3, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM, 0.4425, 0.4425, 9872.88250000003, -0.00462607879456798, 1/27/2016 4:00:00 PM, 1/27/2016 8:00:00 PM
BUY, 1.0906315, 1.08736, -40.38, -32.7, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM, 0.4425, 0.445, 9831.61500000003, -0.00417988363580746, 1/27/2016 8:00:00 PM, 1/28/2016 7:00:00 AM
SELL, 1.08739, 1.09086, -43.18, -34.7, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM, 0.445, 0.445, 9787.54500000003, -0.00448247820932772, 1/28/2016 7:00:00 AM, 1/28/2016 10:00:00 AM
BUY, 1.0908838, 1.09124, 4.41, 3.6, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM, 0.445, 0.445, 9791.06500000003, 0.000359640747501077, 1/28/2016 10:00:00 AM, 1/29/2016 6:00:00 AM
SELL, 1.0912402, 1.08469, 80.17, 65.5, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM, 0.445, 0.44, 9870.35000000003, 0.00809768906651111, 1/29/2016 6:00:00 AM, 2/1/2016 6:00:00 AM
